problem_name,method,seed,acq_type,iteration,evaluations,hypervolume,ideal_hypervolume,normalized_hypervolume,gd,igd,spacing,coverage,pareto_size,best_f1,best_f2,acq_value,acq_label,candidate_x,new_y_model_space,new_y_minimization,posterior_mean,posterior_std,train_size,parego_weights,parego_probe_max
zdt2,ParEGO,1,ParEGO,10,30,0.235373794746148,0.5343452179206173,0.44049013044805674,0.0011467249371964218,0.10651619272806126,0.10292732905730899,1.0,5,0.0,0.0,-7.8516575406142035,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.21892995319947375, 0.0]","[-0.0, -1.3940739157590527]","[0.0, 1.3940739157590527]","[0.004379753135822229, -1.371619038585185]","[0.030460930200942062, 0.3456582023136369]",30,"[[0.9675669291338582, 0.03243307086614178]]",[-10.928802262962892]
zdt2,ParEGO,1,ParEGO,11,31,0.2647483332529237,0.5343452179206173,0.4954630908519797,0.001401659648082113,0.10401779970968875,0.16846327780003292,1.0,6,0.0,0.0,-7.32098614681276,qLogNEI,"[0.8579496913635875, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.8579496913635875, -0.263922327089125]","[0.8579496913635875, 0.263922327089125]","[-0.857213685247819, -0.2569756308782529]","[0.0045596727178299915, 0.016600765422312244]",31,"[[0.040291338582677166, 0.9597086614173228]]",[-12.63876154574665]
zdt2,ParEGO,1,ParEGO,12,32,0.2647483332529237,0.5343452179206173,0.4954630908519797,0.001401659648082113,0.10401779970968875,0.16846327780003292,1.0,6,0.0,0.0,-10.164717565912325,qLogNEI,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[-0.0, -4.6]","[0.0, 4.6]","[-0.061870560626392235, -3.7789482345602297]","[0.1141428161456189, 0.9773847432279076]",32,"[[0.9597086614173228, 0.040291338582677194]]",[-35.89828286192564]
zdt2,ParEGO,1,ParEGO,13,33,0.2775321209944786,0.5343452179206173,0.51938730185419,0.001510868902805787,0.1021292624667743,0.1719108751673903,1.0,7,0.0,0.0,-7.054964293406436,qLogNEI,"[0.8330566681482396, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.8330566681482396, -0.3060165876537537]","[0.8330566681482396, 0.3060165876537537]","[-0.8319536140111263, -0.30330107323477096]","[0.0036132138437382118, 0.013340741605109964]",33,"[[0.048149606299212604, 0.9518503937007874]]",[-40.68769727059353]
zdt2,ParEGO,1,ParEGO,14,34,0.2775321209944786,0.5343452179206173,0.51938730185419,0.001510868902805787,0.1021292624667743,0.1719108751673903,1.0,7,0.0,0.0,-10.758160943469896,qLogNEI,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[-0.0, -4.6]","[0.0, 4.6]","[-0.07457198729221082, -4.008826737766324]","[0.11570467418993197, 1.0194770921048166]",34,"[[0.9518503937007874, 0.04814960629921261]]",[-36.1039070207214]
zdt2,ParEGO,1,ParEGO,15,35,0.28922159651503715,0.5343452179206173,0.5412635629837416,0.0014484725743430576,0.10083705136473461,0.17175052430520346,1.0,8,0.0,0.0,-6.875607351613875,qLogNEI,"[0.8085132317399617, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.8085132317399617, -0.346306354101403]","[0.8085132317399617, 0.346306354101403]","[-0.8077094711001367, -0.3463737000110809]","[0.0030607790956035403, 0.012174737311222901]",35,"[[0.05600787401574804, 0.943992125984252]]",[-40.78059261706279]
zdt2,ParEGO,1,ParEGO,16,36,0.28922159651503715,0.5343452179206173,0.5412635629837416,0.0014484725743430576,0.10083705136473461,0.17175052430520346,1.0,8,0.0,0.0,-9.155027011698674,qLogNEI,"[0.0, 0.0, 0.10338956605102753, 0.0, 0.0, 0.0]","[-0.0, -1.1861012188918496]","[0.0, 1.1861012188918496]","[0.0011501669026803274, -1.124970653353645]","[0.009353509203028895, 0.12311434228386038]",36,"[[0.943992125984252, 0.05600787401574803]]",[-33.49409702750293]
zdt2,ParEGO,1,ParEGO,17,37,0.2998551133527127,0.5343452179206173,0.5611636509438349,0.0013371307246998673,0.10014109356984299,0.1702422513760084,1.0,9,0.0,0.0,-6.739871238336329,qLogNEI,"[0.7841596210405247, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.7841596210405247, -0.3850936887295806]","[0.7841596210405247, 0.3850936887295806]","[-0.7837492321870756, -0.3872877945135613]","[0.002647277437075751, 0.01220835149865692]",37,"[[0.06386614173228347, 0.9361338582677166]]",[-41.16219475774877]
zdt2,ParEGO,1,ParEGO,18,38,0.2998551133527127,0.5343452179206173,0.5611636509438349,0.0013371307246998673,0.10014109356984299,0.1702422513760084,1.0,9,0.0,0.0,-11.567391159783444,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.05901170430517317]","[-0.0, -1.1062210677493116]","[0.0, 1.1062210677493116]","[-0.00024318897193820188, -1.0801990950628169]","[0.0037930691558839846, 0.04562489525688189]",38,"[[0.9361338582677166, 0.06386614173228344]]",[-37.11217986645164]
zdt2,ParEGO,1,ParEGO,19,39,0.30860601352901695,0.5343452179206173,0.5775405172145915,0.0014385137924948486,0.09995540981105616,0.17022514343967726,1.0,10,0.0,0.0,-7.719513887578673,qLogNEI,"[0.762530726998481, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.762530726998481, -0.41854689038316806]","[0.762530726998481, 0.41854689038316806]","[-0.7624899239928338, -0.4219733592086503]","[0.002749194130276261, 0.012513070527161017]",39,"[[0.0717244094488189, 0.9282755905511811]]",[-41.12878768558838]
zdt2,ParEGO,1,ParEGO,20,40,0.30860601352901695,0.5343452179206173,0.5775405172145915,0.0014385137924948486,0.09995540981105616,0.17022514343967726,1.0,10,0.0,0.0,-14.047257032398889,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-0.0004471505546516652, -1.0081367206346128]","[0.0029256825847369604, 0.019409541905480995]",40,"[[0.9282755905511811, 0.07172440944881886]]",[-36.88629277210493]
zdt2,ParEGO,1,ParEGO,21,41,0.31520193052255374,0.5343452179206173,0.5898844416520639,0.00155714410205038,0.09536194600987223,0.16541727594758343,1.0,11,0.0,0.0,-6.889881390988245,qLogNEI,"[0.7352122352527213, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.7352122352527213, -0.4594629691346972]","[0.7352122352527213, 0.4594629691346972]","[-0.7356231240431534, -0.46411175908886326]","[0.004060908383271364, 0.013641572333949662]",41,"[[0.07958267716535433, 0.9204173228346457]]",[-41.05894595039332]
zdt2,ParEGO,1,ParEGO,22,42,0.31520193052255374,0.5343452179206173,0.5898844416520639,0.00155714410205038,0.09536194600987223,0.16541727594758343,1.0,11,0.0,0.0,-13.43796595735186,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-0.00028317762069751673, -1.0045239820258014]","[0.0023269387707320665, 0.01445334962270318]",42,"[[0.9204173228346457, 0.07958267716535428]]",[-36.546106887114185]
zdt2,ParEGO,1,ParEGO,23,43,0.32526922108398093,0.5343452179206173,0.6087248658269141,0.0016790175405082444,0.08992041087703789,0.15674260487118166,1.0,12,0.0,0.0,-6.471136310170456,qLogNEI,"[0.7118336160090938, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.7118336160090938, -0.493292903119418]","[0.7118336160090938, 0.493292903119418]","[-0.7123823573057737, -0.4980226841529922]","[0.004676273028777691, 0.013898262606448136]",43,"[[0.08744094488188978, 0.9125590551181102]]",[-41.26883952796555]
zdt2,ParEGO,1,ParEGO,24,44,0.32526922108398093,0.5343452179206173,0.6087248658269141,0.0016790175405082444,0.08992041087703789,0.15674260487118166,1.0,12,0.0,0.0,-9.067703678125463,qLogNEI,"[0.0, 0.16673448828211074, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.3001220789077994]","[0.0, 1.3001220789077994]","[0.003562555852903715, -1.2615923738111285]","[0.014896901078794798, 0.18482183098314253]",44,"[[0.9125590551181102, 0.0874409448818898]]",[-37.12677770882471]
zdt2,ParEGO,1,ParEGO,25,45,0.33633833166148286,0.5343452179206173,0.6294401453995038,0.001561958305442066,0.08498355650397152,0.14607321653493519,1.0,13,0.0,0.0,-6.3632658368328405,qLogNEI,"[0.6885346126659642, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.6885346126659642, -0.5259200871609306]","[0.6885346126659642, 0.5259200871609306]","[-0.689017952134515, -0.530333933797146]","[0.004659226161238085, 0.013596012300073542]",45,"[[0.0952992125984252, 0.9047007874015748]]",[-39.784300501952444]
zdt2,ParEGO,1,ParEGO,26,46,0.33633833166148286,0.5343452179206173,0.6294401453995038,0.001561958305442066,0.08498355650397152,0.14607321653493519,1.0,13,0.0,0.0,-13.78248433004228,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-0.0002940446784008288, -1.0034013723922661]","[0.0019341698922308267, 0.011811567637685602]",46,"[[0.9047007874015748, 0.09529921259842522]]",[-36.65881217566447]
zdt2,ParEGO,1,ParEGO,27,47,0.34664012489485163,0.5343452179206173,0.6487194294426132,0.001685496502203994,0.08057672744693589,0.13671912758712013,1.0,14,0.0,0.0,-6.291867387560376,qLogNEI,"[0.6652959611148519, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.6652959611148519, -0.5573812841242655]","[0.6652959611148519, 0.5573812841242655]","[-0.6656997126357695, -0.5612473851295476]","[0.0044391133429318545, 0.013292387052541463]",47,"[[0.10315748031496064, 0.8968425196850394]]",[-41.23617683368089]
zdt2,ParEGO,1,ParEGO,28,48,0.34664012489485163,0.5343452179206173,0.6487194294426132,0.001685496502203994,0.08057672744693589,0.13671912758712013,1.0,14,0.0,0.0,-14.1318002493568,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-0.00023351873835764092, -1.002588912854811]","[0.0017181419614691839, 0.010274455534861901]",48,"[[0.8968425196850394, 0.10315748031496064]]",[-37.284387353750375]
zdt2,ParEGO,1,ParEGO,29,49,0.3560815174516494,0.5343452179206173,0.6663885172161289,0.0015979170917729546,0.07679086155708313,0.12881251430321353,1.0,15,0.0,0.0,-6.258291001673817,qLogNEI,"[0.6429878681581682, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.6429878681581682, -0.5865666014014141]","[0.6429878681581682, 0.5865666014014141]","[-0.6433242403965302, -0.5897705725726172]","[0.004159421418926393, 0.012775098988089048]",49,"[[0.11101574803149608, 0.888984251968504]]",[-38.08484753205805]
zdt2,ParEGO,1,ParEGO,30,50,0.3560815174516494,0.5343452179206173,0.6663885172161289,0.0015979170917729546,0.07679086155708313,0.12881251430321353,1.0,15,0.0,0.0,-14.273980971778947,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-0.00019184809978411987, -1.0020677940664542]","[0.0015576892895868078, 0.009179640628996236]",50,"[[0.888984251968504, 0.11101574803149605]]",[-37.59235334814745]
zdt2,ParEGO,1,ParEGO,31,51,0.3645732958462682,0.5343452179206173,0.682280450202194,0.0016734862989593081,0.07353933607848938,0.12203362454477433,1.0,16,0.0,0.0,-6.220125536093241,qLogNEI,"[0.6213573071772954, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.6213573071772954, -0.6139150968173801]","[0.6213573071772954, 0.6139150968173801]","[-0.621661973387134, -0.6164559444156776]","[0.003890461281160345, 0.012174300246853016]",51,"[[0.11887401574803151, 0.8811259842519685]]",[-40.18404795092185]
zdt2,ParEGO,1,ParEGO,32,52,0.3645732958462682,0.5343452179206173,0.682280450202194,0.0016734862989593081,0.07353933607848938,0.12203362454477433,1.0,16,0.0,0.0,-14.578617680735565,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-0.00016257592525864561, -1.0017220379941671]","[0.0014336120648964163, 0.008348087471346778]",52,"[[0.8811259842519685, 0.11887401574803147]]",[-37.49438476818289]
zdt2,ParEGO,1,ParEGO,33,53,0.37219576448092573,0.5343452179206173,0.6965455140205248,0.0017828291810271155,0.07079694785520699,0.11632563959330497,1.0,17,0.0,0.0,-6.192043015101063,qLogNEI,"[0.6007579332277332, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.6007579332277332, -0.6390899056639425]","[0.6007579332277332, 0.6390899056639425]","[-0.6010524685022054, -0.6410102408894747]","[0.003603854427903043, 0.011566839291418982]",53,"[[0.12673228346456694, 0.873267716535433]]",[-40.52274356350469]
zdt2,ParEGO,1,ParEGO,34,54,0.37219576448092573,0.5343452179206173,0.6965455140205248,0.0017828291810271155,0.07079694785520699,0.11632563959330497,1.0,17,0.0,0.0,-14.047257446272098,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-0.00013925326460223486, -1.0014720632106437]","[0.001331858891757749, 0.007685644195585557]",54,"[[0.873267716535433, 0.126732283464567]]",[-38.06403405435155]
zdt2,ParEGO,1,ParEGO,35,55,0.37905344333650415,0.5343452179206173,0.7093793125193021,0.0018769718817861413,0.0684594272373746,0.11140765541913601,1.0,18,0.0,0.0,-6.147022189599903,qLogNEI,"[0.5806480379987811, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.5806480379987811, -0.6628478559681661]","[0.5806480379987811, 0.6628478559681661]","[-0.5809255626446357, -0.6642527719056364]","[0.003392718765330581, 0.010970128703260366]",55,"[[0.13459055118110239, 0.8654094488188976]]",[-40.324494099406266]
zdt2,ParEGO,1,ParEGO,36,56,0.37905344333650415,0.5343452179206173,0.7093793125193021,0.0018769718817861413,0.0684594272373746,0.11140765541913601,1.0,18,0.0,0.0,-14.90481090962426,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-0.00012304004536750623, -1.0012765440328553]","[0.0012469674032317454, 0.007139606089734877]",56,"[[0.8654094488188976, 0.1345905511811024]]",[-37.88760160972605]
zdt2,ParEGO,1,ParEGO,37,57,0.3852377152191846,0.5343452179206173,0.7209528639899155,0.001890268619726457,0.06652187720821194,0.1072640428895125,1.0,19,0.0,0.0,-6.120432601575113,qLogNEI,"[0.5613986813380826, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.5613986813380826, -0.684831520591862]","[0.5613986813380826, 0.684831520591862]","[-0.5616709930117676, -0.6857620380473568]","[0.0031456786703106866, 0.01044639622055167]",57,"[[0.1424488188976378, 0.8575511811023622]]",[-39.67927735066027]
zdt2,ParEGO,1,ParEGO,38,58,0.3852377152191846,0.5343452179206173,0.7209528639899155,0.001890268619726457,0.06652187720821194,0.1072640428895125,1.0,19,0.0,0.0,-15.046676588177,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-0.0001097493210523437, -1.0011220229513933]","[0.0011749463361380142, 0.006679371807287918]",58,"[[0.8575511811023622, 0.14244881889763783]]",[-37.5277931694131]
zdt2,ParEGO,1,ParEGO,39,59,0.39084700452433596,0.5343452179206173,0.7314503647011219,0.0018146607814023825,0.06489599066692939,0.10369044292691418,1.0,20,0.0,0.0,-6.085876525503042,qLogNEI,"[0.5424573368532286, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.5424573368532286, -0.7057400376941029]","[0.5424573368532286, 0.7057400376941029]","[-0.5427246456748045, -0.7062400759559386]","[0.0029111789807196157, 0.01002004422964416]",59,"[[0.15030708661417325, 0.8496929133858268]]",[-40.88396558692362]
zdt2,ParEGO,1,ParEGO,40,60,0.39084700452433596,0.5343452179206173,0.7314503647011219,0.0018146607814023825,0.06489599066692939,0.10369044292691418,1.0,20,0.0,0.0,-15.150121234670543,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.0]","[0.0, 1.0]","[-9.880650628502075e-05, -1.0009972587154128]","[0.0011118704283570922, 0.006283810953368811]",60,"[[0.8496929133858268, 0.15030708661417325]]",[-37.27476805279378]
zdt2,ParEGO,2,ParEGO,0,20,0.010000000000000018,0.5343452179206173,0.018714493298760324,0.0,0.3531989020020969,0.0,1.0,2,0.0,0.0,,,,,,,,,,
zdt2,ParEGO,2,ParEGO,1,21,0.09183076217255542,0.5343452179206173,0.17185661832983387,0.0014966079793323258,0.21402343043866792,0.22323589908942254,1.0,3,0.0,0.0,-5.117012073715943,qLogNEI,"[0.7613572683618217, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.7613572683618217, -0.420335109912625]","[0.7613572683618217, 0.420335109912625]","[-0.8229033985466624, -0.005105484464765553]","[0.16645409026494354, 0.5154211249578993]",21,"[[0.001, 0.999]]",[-5.673547247390337]
zdt2,ParEGO,2,ParEGO,2,22,0.09183076217255542,0.5343452179206173,0.17185661832983387,0.0014966079793323258,0.21402343043866792,0.22323589908942254,1.0,3,0.0,0.0,-5.625476066939056,qLogNEI,"[0.0, 0.3226513571932365, 0.056564088648401366, 0.28684212596969766, 0.24649465745998375, 0.19807423765201307]","[-0.0, -2.999127640461998]","[0.0, 2.999127640461998]","[0.0704149498550739, -2.5280372613802857]","[0.1074228762573061, 0.9715851695802206]",22,"[[0.999, 0.0010000000000000009]]",[-6.387103907335833]
zdt2,ParEGO,2,ParEGO,3,23,0.09183076217255542,0.5343452179206173,0.17185661832983387,0.0014966079793323258,0.21402343043866792,0.22323589908942254,1.0,3,0.0,0.0,-6.297443241469839,qLogNEI,"[1.0, 0.14784429723640916, 0.0, 0.0, 0.0, 0.0]","[-1.0, -0.4763050181892722]","[1.0, 0.4763050181892722]","[-0.9923855524434517, -0.26351984228341996]","[0.04517631203765125, 0.4136235876849049]",23,"[[0.008858267716535435, 0.9911417322834646]]",[-7.811332700418115]
zdt2,ParEGO,2,ParEGO,4,24,0.09183076217255542,0.5343452179206173,0.17185661832983387,0.0014966079793323258,0.21402343043866792,0.22323589908942254,1.0,3,0.0,0.0,-6.196134638501153,qLogNEI,"[0.0, 0.05992589807052334, 0.4254509838937825, 0.0, 0.0, 0.0]","[-0.0, -1.8736783875357506]","[0.0, 1.8736783875357506]","[0.02587886520113669, -1.7916494359022814]","[0.07432889364615262, 0.7683578657460818]",24,"[[0.9911417322834646, 0.008858267716535417]]",[-7.588418571842354]
zdt2,ParEGO,2,ParEGO,5,25,0.09183076217255542,0.5343452179206173,0.17185661832983387,0.0014966079793323258,0.21402343043866792,0.22323589908942254,1.0,3,0.0,0.0,-6.864882851841529,qLogNEI,"[0.7070490795211278, 0.0, 0.0, 0.0, 0.2742823799314069, 0.0]","[-0.7070490795211278, -1.15902553072592]","[0.7070490795211278, 1.15902553072592]","[-0.6943843293861149, -0.8756383418152955]","[0.07419475644983158, 0.5950002443369989]",25,"[[0.01671653543307087, 0.9832834645669292]]",[-10.780646360993357]
zdt2,ParEGO,2,ParEGO,6,26,0.09183076217255542,0.5343452179206173,0.17185661832983387,0.0014966079793323258,0.21402343043866792,0.22323589908942254,1.0,3,0.0,0.0,-6.781130703251077,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.3470519312185939]","[-0.0, -1.624693476193469]","[0.0, 1.624693476193469]","[0.00874327273470804, -1.5728159060631057]","[0.05478998859136772, 0.6139942892090011]",26,"[[0.9832834645669292, 0.016716535433070834]]",[-8.76317491796171]
zdt2,ParEGO,2,ParEGO,7,27,0.0951385247007629,0.5343452179206173,0.17804692829663676,0.08714669111672381,0.20101302926448456,0.1058669799934022,1.0,4,0.0,0.0,-7.0250098451228915,qLogNEI,"[0.7426127411405113, 0.0, 0.0, 0.2169854687492176, 0.0, 0.0]","[-0.7426127411405113, -0.9939939096563412]","[0.7426127411405113, 0.9939939096563412]","[-0.7457827311949713, -0.7969819484329648]","[0.048946577209611986, 0.5062722744622917]",27,"[[0.024574803149606302, 0.9754251968503937]]",[-10.534805940590056]
zdt2,ParEGO,2,ParEGO,8,28,0.0951385247007629,0.5343452179206173,0.17804692829663676,0.08714669111672381,0.20101302926448456,0.1058669799934022,1.0,4,0.0,0.0,-7.521663183871121,qLogNEI,"[0.0, 0.0, 0.0, 0.0, 0.2561764042700575, 0.0]","[-0.0, -1.4611175276861035]","[0.0, 1.4611175276861035]","[0.0053141562351954885, -1.4254363447471792]","[0.034344561677825035, 0.3902162563722843]",28,"[[0.9754251968503937, 0.02457480314960625]]",[-11.084450026225568]
zdt2,ParEGO,2,ParEGO,9,29,0.18664169591530083,0.5343452179206173,0.3492904767476154,0.07067494051083932,0.1868522245931064,0.2167380930267981,1.0,5,0.0,0.0,-6.524305757238991,qLogNEI,"[0.8719926517570008, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.8719926517570008, -0.23962881528179392]","[0.8719926517570008, 0.23962881528179392]","[-0.9035587101406339, -0.21049629044763885]","[0.026696344984533424, 0.07103761264582303]",29,"[[0.032433070866141736, 0.9675669291338582]]",[-41.1363561041847]
zdt2,ParEGO,2,ParEGO,10,30,0.18664169591530083,0.5343452179206173,0.3492904767476154,0.07067494051083932,0.1868522245931064,0.2167380930267981,1.0,5,0.0,0.0,-8.004251848795166,qLogNEI,"[0.0, 0.0, 0.0, 0.19961604256901375, 0.0, 0.0]","[-0.0, -1.3593088766242247]","[0.0, 1.3593088766242247]","[0.0067701779563674735, -1.3446541307238884]","[0.024132969434449914, 0.3116011141129521]",30,"[[0.9675669291338582, 0.03243307086614178]]",[-35.214240472266205]
zdt2,ParEGO,2,ParEGO,11,31,0.21351766661115906,0.5343452179206173,0.399587494096147,0.05957655099943852,0.1858159992108477,0.2705019202271028,1.0,6,0.0,0.0,-8.613821639857747,qLogNEI,"[0.8613489120597309, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.8613489120597309, -0.25807805169351805]","[0.8613489120597309, 0.25807805169351805]","[-0.8613030089790281, -0.25064922632219444]","[0.003879196160208904, 0.0189582721390354]",31,"[[0.040291338582677166, 0.9597086614173228]]",[-41.71196055385599]
zdt2,ParEGO,2,ParEGO,12,32,0.21351766661115906,0.5343452179206173,0.399587494096147,0.05957655099943852,0.1858159992108477,0.2705019202271028,1.0,6,0.0,0.0,-8.67236870401627,qLogNEI,"[0.0, 0.1927366921357816, 0.0, 0.0, 0.0, 0.0]","[-0.0, -1.3469260458444068]","[0.0, 1.3469260458444068]","[0.0054195508941947135, -1.328679742881683]","[0.01907966990769459, 0.26459270223204173]",32,"[[0.9597086614173228, 0.040291338582677194]]",[-34.960518423222226]
zdt2,ParEGO,2,ParEGO,13,33,0.22563931387673056,0.5343452179206173,0.4222725427482944,0.0515092613848103,0.18435433048714775,0.2690355483635751,1.0,7,0.0,0.0,-7.46888332139898,qLogNEI,"[0.8426374566321306, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.8426374566321306, -0.2899621166805342]","[0.8426374566321306, 0.2899621166805342]","[-0.8417342713361723, -0.28716920671935897]","[0.0036023981828988663, 0.013977411533036433]",33,"[[0.048149606299212604, 0.9518503937007874]]",[-41.545314083776745]
